year,make,model,body_styles,trim_data,image_sources
1999,Chevrolet,Express 2500 Cargo,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '245 @ 4600 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chevrolet-Express%202500%20Cargo-FrontSide_CTEXC991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chevrolet,Express 2500 Passenger,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '245 @ 4600 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Seating': 'Seats 15'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chevrolet-Express%202500%20Passenger-FrontSide_CTEXP991_505x369.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chevrolet,Express 3500 Cargo,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '245 @ 4600 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chevrolet-Express%203500%20Cargo-FrontSide_CTEXC991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chevrolet,Express 3500 Passenger,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '245 @ 4600 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Seating': 'Seats 15'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chevrolet-Express%203500%20Passenger-FrontSide_CTEXP992_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chevrolet,Lumina,['Sedan'],"{'Sedan': {'LTZ Sedan 4D': {'Horsepower': '200 @ 5200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 6'}, 'LS Sedan 4D': {'Horsepower': '160 @ 5200 rpm HP', 'Engine': 'V6, 3.1 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 6'}, 'Sedan 4D': {'Horsepower': '160 @ 5200 rpm HP', 'Engine': 'V6, 3.1 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 6'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chevrolet-Lumina-FrontSide_CHLUMLS993_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chevrolet,Malibu,['Sedan'],"{'Sedan': {'LS Sedan 4D': {'Horsepower': '150 @ 4800 rpm HP', 'Engine': 'V6, 3.1 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '150 @ 4800 rpm HP', 'Engine': 'V6, 3.1 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chevrolet-Malibu-Side_CHMAL991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chevrolet,Metro,"['Coupe', 'Sedan']","{'Sedan': {'LSi Sedan 4D': {'Horsepower': '79 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.3 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'LSi Coupe 2D': {'Horsepower': '79 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.3 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 4'}, 'Coupe 2D': {'Horsepower': '55 @ 5700 rpm HP', 'Engine': '3-Cyl, 1.0 Liter', 'Combined Fuel Economy': '37 MPG', 'Seating': 'Seats 4'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chevrolet-Metro-FrontSide_CHMETLSISED993_505x374.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chevrolet-Metro-FrontSide_CHMET991_505x373.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Chevrolet,Monte Carlo,['Coupe'],"{'Coupe': {'Z34 Coupe 2D': {'Horsepower': '200 @ 5200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'LS Coupe 2D': {'Horsepower': '160 @ 5200 rpm HP', 'Engine': 'V6, 3.1 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 6'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chevrolet-Monte%20Carlo-Side_CHMONLS991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chevrolet,Prizm,['Sedan'],"{'Sedan': {'LSi Sedan 4D': {'Horsepower': '120 @ 5600 rpm HP', 'Engine': '4-Cyl, 1.8 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '120 @ 5600 rpm HP', 'Engine': '4-Cyl, 1.8 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chevrolet-Prizm-FrontSide_CHPRZ991_505x371.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chevrolet,S10 Extended Cab,['Pickup'],"{'Pickup': {'Pickup': {'Horsepower': '175 @ 4400 rpm HP', 'Engine': 'V6, 4.3 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chevrolet-S10%20Extended%20Cab-FrontSide_CTS1E992_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chevrolet,S10 Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '120 @ 5000 rpm HP', 'Engine': '4-Cyl, 2.2 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 3'}, 'Short Bed': {'Horsepower': '120 @ 5000 rpm HP', 'Engine': '4-Cyl, 2.2 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chevrolet-S10%20Regular%20Cab-FrontSide_CTS1R991_505x366.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chevrolet,Silverado 1500 Extended Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '270 @ 5000 rpm HP', 'Engine': 'V8, 5.3 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 6'}, 'Short Bed': {'Horsepower': '270 @ 5000 rpm HP', 'Engine': 'V8, 5.3 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chevrolet-Silverado%201500%20Extended%20Cab-FrontSide_CTSVE9901_505x351.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chevrolet,Silverado 1500 Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '200 @ 4600 rpm HP', 'Engine': 'V6, 4.3 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 3'}, 'Short Bed': {'Horsepower': '200 @ 4600 rpm HP', 'Engine': 'V6, 4.3 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chevrolet-Silverado%201500%20Regular%20Cab-FrontSide_CTSVR8992_505x360.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chevrolet,Silverado 2500 Extended Cab,['Pickup'],"{'Pickup': {'Short Bed': {'Horsepower': '300 @ 4800 rpm HP', 'Engine': 'V8, 6.0 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chevrolet-Silverado%202500%20Extended%20Cab-FrontSide_CTSVE9901_505x351.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chevrolet,Silverado 2500 HD Extended Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '300 @ 4800 rpm HP', 'Engine': 'V8, 6.0 Liter', 'Seating': 'Seats 6'}, 'Short Bed': {'Horsepower': '300 @ 4800 rpm HP', 'Engine': 'V8, 6.0 Liter', 'Seating': 'Seats 6', 'Combined Fuel Economy': '13 MPG'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chevrolet-Silverado%202500%20HD%20Extended%20Cab-FrontSide_CTSVE9901_505x351.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chevrolet,Silverado 2500 HD Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '300 @ 4800 rpm HP', 'Engine': 'V8, 6.0 Liter', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chevrolet-Silverado%202500%20HD%20Regular%20Cab-FrontSide_CTSVR8992_505x360.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chevrolet,Silverado 2500 Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '300 @ 4800 rpm HP', 'Engine': 'V8, 6.0 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chevrolet-Silverado%202500%20Regular%20Cab-FrontSide_CTSVR8992_505x360.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chevrolet,Suburban 1500,['SUV'],"{'SUV': {'Sport Utility': {'Horsepower': '255 @ 4600 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 9'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chevrolet-Suburban%201500-FrontSide_CT1SB992_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chevrolet,Suburban 2500,['SUV'],"{'SUV': {'Sport Utility': {'Horsepower': '290 @ 4000 rpm HP', 'Engine': 'V8, 454/7.4 Liter', 'Seating': 'Seats 9'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chevrolet-Suburban%202500-FrontSide_CT2SB991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chevrolet,Tahoe,['SUV'],"{'SUV': {'Sport Utility 2D': {'Horsepower': '255 @ 4600 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}, 'Sport Utility 4D': {'Horsepower': '255 @ 4600 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chevrolet-Tahoe-FrontSide_CTTAH4D994_505x368.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chevrolet,Tracker,['SUV'],"{'SUV': {'Sport Utility 4D': {'Horsepower': '127 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 4'}, 'Sport Utility Convertible 2D': {'Horsepower': '127 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 4'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chevrolet-Tracker-FrontSide_CTTRK2D991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chevrolet,Venture Cargo,['Van/Minivan'],"{'Van/Minivan': {'Minivan': {'Horsepower': '185 @ 5200 rpm HP', 'Engine': 'V6, 3.4 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chevrolet-Venture%20Cargo-Side_CTVNC991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chevrolet,Venture Passenger,['Van/Minivan'],"{'Van/Minivan': {'Extended Minivan': {'Horsepower': '185 @ 5200 rpm HP', 'Engine': 'V6, 3.4 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 8'}, 'Minivan': {'Horsepower': '185 @ 5200 rpm HP', 'Engine': 'V6, 3.4 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 8'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chevrolet-Venture%20Passenger-FrontSide_CTVNP991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chrysler,300,['Sedan'],"{'Sedan': {'300M Sedan 4D': {'Horsepower': '253 @ 6400 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chrysler-300-FrontSide_CR300991_504x373.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chrysler,Cirrus,['Sedan'],"{'Sedan': {'LXi Sedan 4D': {'Horsepower': '168 @ 5800 rpm HP', 'Engine': 'V6, 2.5 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chrysler-Cirrus-FrontSide_CRCIR991_505x359.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chrysler,Concorde,['Sedan'],"{'Sedan': {'Sedan 4D': {'Horsepower': '200 @ 5800 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 6'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chrysler-Concorde-FrontSide_CRCON991_505x360.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chrysler,LHS,['Sedan'],"{'Sedan': {'Sedan 4D': {'Horsepower': '253 @ 6400 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chrysler-LHS-FrontSide_CRLHS991_505x371.jpg?interpolation=high-quality&downsize=391:*'}
1999,Chrysler,Sebring,"['Coupe', 'Convertible']","{'Convertible': {'JX Convertible 2D': {'Horsepower': '168 @ 5500 rpm HP', 'Engine': 'V6, 2.5 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}, 'JXi Convertible 2D': {'Horsepower': '168 @ 5500 rpm HP', 'Engine': 'V6, 2.5 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'LX Coupe 2D': {'Horsepower': '163 @ 5500 rpm HP', 'Engine': 'V6, 2.5 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'LXi Coupe 2D': {'Horsepower': '168 @ 5500 rpm HP', 'Engine': 'V6, 2.5 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chrysler-Sebring-FrontSide_CRSEBJXCONV991_505x364.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chrysler-Sebring-FrontSide_CRSEBLXI991_505x361.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Chrysler,Town & Country,['Van/Minivan'],"{'Van/Minivan': {'LXi Minivan': {'Horsepower': '180 @ 4400 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}, 'Limited Minivan': {'Horsepower': '180 @ 4400 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}, 'LX Minivan': {'Horsepower': '180 @ 4400 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}, 'SX Minivan': {'Horsepower': '180 @ 4400 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Chrysler-Town%20&%20Country-FrontSide_CVTWN991_505x345.jpg?interpolation=high-quality&downsize=391:*'}
1999,Daewoo,Lanos,"['Hatchback', 'Sedan']","{'Sedan': {'S Sedan 4D': {'Horsepower': '105 @ 5800 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'SE Sedan 4D': {'Horsepower': '105 @ 5800 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'SX Sedan 4D': {'Horsepower': '105 @ 5800 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}}, 'Hatchback': {'SE Hatchback 2D': {'Horsepower': '105 @ 5800 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'S Hatchback 2D': {'Horsepower': '105 @ 5800 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'SX Hatchback 2D': {'Horsepower': '105 @ 5800 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Daewoo-Lanos-FrontSide_DALANSED991_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Daewoo-Lanos-FrontSide_DALANCPE992_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Daewoo,Leganza,['Sedan'],"{'Sedan': {'SE Sedan 4D': {'Horsepower': '131 @ 5200 rpm HP', 'Engine': '4-Cyl, 2.2 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'CDX Sedan 4D': {'Horsepower': '131 @ 5200 rpm HP', 'Engine': '4-Cyl, 2.2 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'SX Sedan 4D': {'Horsepower': '131 @ 5200 rpm HP', 'Engine': '4-Cyl, 2.2 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Daewoo-Leganza-FrontSide_DALEG991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Daewoo,Nubira,"['Wagon', 'Sedan', 'Hatchback']","{'Sedan': {'CDX Sedan 4D': {'Horsepower': '128 @ 5400 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'SX Sedan 4D': {'Horsepower': '128 @ 5400 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}, 'Wagon': {'SX Wagon 4D': {'Horsepower': '128 @ 5400 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'CDX Wagon 4D': {'Horsepower': '128 @ 5400 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}, 'Hatchback': {'CDX Hatchback 4D': {'Horsepower': '128 @ 5400 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'SX Hatchback 4D': {'Horsepower': '128 @ 5400 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Daewoo-Nubira-FrontSide_DANUBSEDSX991_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Daewoo-Nubira-FrontSide_DANUBWAG993_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Daewoo-Nubira-FrontSide_DANUBSEDCDX992_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Dodge,Avenger,['Coupe'],"{'Coupe': {'ES Coupe 2D': {'Horsepower': '163 @ 5500 rpm HP', 'Engine': 'V6, 2.5 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'Coupe 2D': {'Horsepower': '163 @ 5500 rpm HP', 'Engine': 'V6, 2.5 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Avenger-FrontSide_DOAVG991_505x352.jpg?interpolation=high-quality&downsize=391:*'}
1999,Dodge,Caravan Passenger,['Van/Minivan'],"{'Van/Minivan': {'SE Minivan 4D': {'Horsepower': '158 @ 4850 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}, 'Minivan 4D': {'Horsepower': '158 @ 4850 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}, 'LE Minivan 4D': {'Horsepower': '158 @ 4850 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Caravan%20Passenger-RearSide_DTCVNSE982_505x360.jpg?interpolation=high-quality&downsize=391:*'}
1999,Dodge,Dakota Club Cab,['Pickup'],"{'Pickup': {'Pickup': {'Horsepower': '175 @ 4800 rpm HP', 'Engine': 'V6, 3.9 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}, 'R/T': {'Horsepower': '250 @ 4400 rpm HP', 'Engine': 'V8, 5.9 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Dakota%20Club%20Cab-FrontSide_DTDKERT991_505x347.jpg?interpolation=high-quality&downsize=391:*'}
1999,Dodge,Dakota Regular Cab,['Pickup'],"{'Pickup': {'R/T Short Bed': {'Horsepower': '250 @ 4400 rpm HP', 'Engine': 'V8, 5.9 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 2'}, 'Long Bed': {'Horsepower': '175 @ 4800 rpm HP', 'Engine': 'V6, 3.9 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 3'}, 'Short Bed': {'Horsepower': '175 @ 4800 rpm HP', 'Engine': 'V6, 3.9 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Dakota%20Regular%20Cab-FrontSide_DTDKR981_505x347.jpg?interpolation=high-quality&downsize=391:*'}
1999,Dodge,Durango,['SUV'],"{'SUV': {'Sport Utility 4D': {'Horsepower': '230 @ 4400 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Durango-FrontSide_DTDUR991_505x353.jpg?interpolation=high-quality&downsize=391:*'}
1999,Dodge,Grand Caravan Passenger,['Van/Minivan'],"{'Van/Minivan': {'SE Minivan 4D': {'Horsepower': '158 @ 4850 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}, 'Minivan 4D': {'Horsepower': '158 @ 4850 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}, 'LE Minivan 4D': {'Horsepower': '158 @ 4850 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}, 'ES Minivan 4D': {'Horsepower': '180 @ 4300 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Grand%20Caravan%20Passenger-FrontSide_DTGCV991_505x354.jpg?interpolation=high-quality&downsize=391:*'}
1999,Dodge,Intrepid,['Sedan'],"{'Sedan': {'ES Sedan 4D': {'Horsepower': '225 @ 6300 rpm HP', 'Engine': 'V6, 3.2 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '200 @ 5800 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 6'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Intrepid-FrontSide_DOINTES991_505x372.jpg?interpolation=high-quality&downsize=391:*'}
1999,Dodge,Neon,"['Coupe', 'Sedan']","{'Sedan': {'Competition Sedan 4D': {'Horsepower': '132 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}, 'Highline Sedan 4D': {'Horsepower': '132 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}}, 'Coupe': {'Competition Coupe 2D': {'Horsepower': '150 @ 6500 rpm HP', 'Engine': '4-Cyl, DOHC, 2.0 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}, 'Highline Coupe 2D': {'Horsepower': '150 @ 6500 rpm HP', 'Engine': '4-Cyl, DOHC, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Neon-FrontSide_DONEOHIGHSED982_505x364.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Neon-FrontSide_DONEORTCPE991_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Dodge,Ram 1500 Club Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '230 @ 4400 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}, 'Short Bed': {'Horsepower': '230 @ 4400 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Ram%201500%20Club%20Cab-FrontSide_DTPUE981_505x374.jpg?interpolation=high-quality&downsize=391:*'}
