year,make,model,body_styles,trims,image_sources
2020,Ford,F150 SuperCrew Cab,['Pickup'],"{'Pickup': {'Platinum': {'Horsepower': '395 @ 5750 rpm HP', 'Engine': 'V8, Flex Fuel, 5.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'Limited': {'Horsepower': '450 @ 5000 rpm HP', 'Engine': 'V6, EcoBoost, High Output Twin Turbo, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'Lariat': {'Horsepower': '325 @ 5000 rpm HP', 'Engine': 'V6, EcoBoost, Twin Turbo, 2.7 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 6'}, 'King Ranch': {'Horsepower': '395 @ 5750 rpm HP', 'Engine': 'V8, Flex Fuel, 5.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'XL': {'Horsepower': '290 @ 6500 rpm HP', 'Engine': 'V6, Flex Fuel, 3.3 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 6'}, 'XLT': {'Horsepower': '290 @ 6500 rpm HP', 'Engine': 'V6, Flex Fuel, 3.3 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 6'}, 'Raptor': {'Horsepower': '450 @ 5000 rpm HP', 'Engine': 'V6, EcoBoost, High Output Twin Turbo, 3.5 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13233/2020-Ford-F150%20SuperCrew%20Cab-360SpinFrame_13233_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,Ford,Ranger SuperCab,['Pickup'],"{'Pickup': {'XLT': {'Engine': '4-Cyl, EcoBoost, 2.3 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '23 MPG'}, 'Lariat': {'Engine': '4-Cyl, EcoBoost, 2.3 Liter'}, 'XL': {'Engine': '4-Cyl, EcoBoost, 2.3 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13719/2020-Ford-Ranger%20SuperCab-360SpinFrame_13719_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,Ford,Ranger SuperCrew,['Pickup'],"{'Pickup': {'XLT': {'Engine': '4-Cyl, EcoBoost, 2.3 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '23 MPG'}, 'Lariat': {'Engine': '4-Cyl, EcoBoost, 2.3 Liter'}, 'XL': {'Engine': '4-Cyl, EcoBoost, 2.3 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2020/2020-Ford-Ranger%20SuperCrew-FrontSide_FTRSCREWCABL2001_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2020,GMC,Sierra 2500 HD Crew Cab,['Pickup'],NULL,{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13832/2020-GMC-Sierra%202500%20HD%20Crew%20Cab-360SpinFrame_13832_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,GMC,Terrain,['SUV'],"{'SUV': {'SLT': {'Horsepower': '170 @ 5600 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'SLE': {'Horsepower': '170 @ 5600 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}, 'Denali': {'Horsepower': '252 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'SL': {'Horsepower': '170 @ 5600 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2020/2020-GMC-Terrain-FrontSide_GMTER2001_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2020,GMC,Yukon,['SUV'],"{'SUV': {'SLT Standard Edition': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 8'}, 'SLE': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 9'}, 'SLT': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 8'}, 'Denali': {'Horsepower': '420 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 6.2 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12423/2020-GMC-Yukon-360SpinFrame_12423_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,GMC,Yukon XL,['SUV'],"{'SUV': {'SLT Standard Edition': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 8'}, 'SLE': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 9'}, 'SLT': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 8'}, 'Denali': {'Horsepower': '420 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 6.2 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2020/2020-GMC-Yukon%20XL-FrontSide_GMYUKX2001_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2020,Honda,Civic,['Hatchback'],"{'Hatchback': {'Touring': {'Horsepower': '174 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '36 MPG', 'Seating': 'Seats 5'}, 'EX-L': {'Horsepower': '174 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '36 MPG', 'Seating': 'Seats 5'}, 'Si': {'Horsepower': '205 @ 5700 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '32 MPG', 'Seating': 'Seats 5'}, 'EX': {'Horsepower': '174 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '36 MPG', 'Seating': 'Seats 5'}, 'Sport': {'Horsepower': '158 @ 6500 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.0 Liter', 'Combined Fuel Economy': '32 MPG', 'Seating': 'Seats 5'}, 'LX': {'Horsepower': '158 @ 6500 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.0 Liter', 'Combined Fuel Economy': '32 MPG', 'Seating': 'Seats 5'}}}",{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13528/2020-Honda-Civic-360SpinFrame_13528_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,Honda,Insight,['Sedan'],"{'Sedan': {'EX': {'Horsepower': '107 @ 6000 rpm HP', 'Engine': '4-Cyl, Hybrid, 1.5 Liter', 'Combined Fuel Economy': '52 MPG', 'Seating': 'Seats 5'}, 'LX': {'Horsepower': '107 @ 6000 rpm HP', 'Engine': '4-Cyl, Hybrid, 1.5 Liter', 'Combined Fuel Economy': '52 MPG', 'Seating': 'Seats 5'}, 'Touring': {'Horsepower': '107 @ 6000 rpm HP', 'Engine': '4-Cyl, Hybrid, 1.5 Liter', 'Combined Fuel Economy': '48 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12945/2020-Honda-Insight-360SpinFrame_12945_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,Honda,Odyssey,['Van/Minivan'],"{'Van/Minivan': {'EX-L w/Navigation & RES': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 8'}, 'Touring': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 8'}, 'EX-L': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 8'}, 'EX': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 8'}, 'Elite': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 8'}, 'LX': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12090/2020-Honda-Odyssey-360SpinFrame_12090_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,Honda,Pilot,['SUV'],"{'SUV': {'Touring': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 8'}, 'EX-L': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 8'}, 'EX': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 8'}, 'EX-L w/Navi & RES': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 0'}, 'Black Edition': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 0'}, 'Elite': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7'}, 'LX': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13030/2020-Honda-Pilot-360SpinFrame_13030_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,Hyundai,Accent,['Sedan'],"{'Sedan': {'Limited': {'Horsepower': '120 @ 6300 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '36 MPG', 'Seating': 'Seats 5'}, 'SEL': {'Horsepower': '120 @ 6300 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '36 MPG', 'Seating': 'Seats 5'}, 'SE': {'Horsepower': '120 @ 6300 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '33 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13297/2020-Hyundai-Accent-360SpinFrame_13297_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,Hyundai,Elantra,['Sedan'],"{'Sedan': {'Limited': {'Horsepower': '147 @ 6200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '34 MPG', 'Seating': 'Seats 5'}, 'Sport': {'Horsepower': '201 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, GDI, 1.6 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}, 'Value Edition': {'Horsepower': '147 @ 6200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '34 MPG', 'Seating': 'Seats 5'}, 'Eco': {'Horsepower': '128 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, GDI, 1.4 Liter', 'Combined Fuel Economy': '36 MPG', 'Seating': 'Seats 5'}, 'SEL': {'Horsepower': '147 @ 6200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '34 MPG', 'Seating': 'Seats 5'}, 'SE': {'Horsepower': '147 @ 6200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '35 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13179/2020-Hyundai-Elantra-360SpinFrame_13179_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,Hyundai,Kona,['SUV'],"{'SUV': {'SEL Plus': {'Horsepower': '147 @ 6200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'Limited': {'Horsepower': '175 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, GDI, 1.6 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'SEL': {'Horsepower': '147 @ 6200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'Ultimate': {'Horsepower': '175 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, GDI, 1.6 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'SE': {'Horsepower': '147 @ 6200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12686/2020-Hyundai-Kona-360SpinFrame_12686_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,Hyundai,Palisade,['SUV'],"{'SUV': {'Limited': {'Horsepower': '291 @ 6000 rpm HP', 'Engine': 'V6, GDI, 3.8 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7'}, 'SEL': {'Horsepower': '291 @ 6000 rpm HP', 'Engine': 'V6, GDI, 3.8 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 8'}, 'SE': {'Horsepower': '291 @ 6000 rpm HP', 'Engine': 'V6, GDI, 3.8 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/13735/2020-Hyundai-Palisade-front-angle3_13735_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2020,Hyundai,Santa Fe,['SUV'],"{'SUV': {'2.4 Limited': {'Horsepower': '185 @ 6000 rpm HP', 'Engine': '4-Cyl, GDI, 2.4 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, '2.4 SEL': {'Horsepower': '185 @ 6000 rpm HP', 'Engine': '4-Cyl, GDI, 2.4 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, '2.0T SEL': {'Horsepower': '235 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, GDI, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, '2.0T Limited': {'Horsepower': '235 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, GDI, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, 'SE': {'Horsepower': '185 @ 6000 rpm HP', 'Engine': '4-Cyl, GDI, 2.4 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2020/2020-Hyundai-Santa%20Fe-FrontSide_HSSF2001_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2020,Hyundai,Veloster,['Coupe'],"{'Coupe': {'2.0 Premium': {'Horsepower': '147 @ 6200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 4'}, 'Turbo': {'Horsepower': '201 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbocharged, 1.6 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 4'}, 'Turbo Ultimate': {'Horsepower': '201 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbocharged, 1.6 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 4'}, 'N': {'Horsepower': '250 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 4'}, '2.0': {'Horsepower': '147 @ 6200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 4'}, 'Turbo R-Spec': {'Horsepower': '201 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbocharged, 1.6 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 4'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12865/2020-Hyundai-Veloster-360SpinFrame_12865_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,INFINITI,QX60,['SUV'],"{'SUV': {'LUXE': {'Horsepower': '295 @ 6400 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7'}, 'PURE': {'Horsepower': '295 @ 6400 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12916/2020-INFINITI-QX60-360SpinFrame_12916_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,Jaguar,E-PACE,['SUV'],"{'SUV': {'P250 SE': {'Horsepower': '246 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'P300 R-Dynamic S': {'Horsepower': '296 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, 'P300 R-Dynamic HSE': {'Horsepower': '296 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, 'P250': {'Horsepower': '246 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'P250 Checkered Flag Limited Edition': {'Horsepower': '246 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'P300 R-Dynamic SE': {'Horsepower': '296 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12642/2020-Jaguar-E-PACE-360SpinFrame_12642_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,Jaguar,F-PACE,['SUV'],"{'SUV': {'300 Sport Limited Edition': {'Horsepower': '296 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, '25t Premium': {'Horsepower': '247 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, '25t Checkered Flag Limited Edition': {'Horsepower': '247 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, '25t R-Sport': {'Horsepower': '247 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, '30t Prestige': {'Horsepower': '296 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'S': {'Horsepower': '380 @ 6500 rpm HP', 'Engine': 'V6, Supercharged, 3.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, '30t R-Sport': {'Horsepower': '296 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, '25t Prestige': {'Horsepower': '247 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, '30t Portfolio': {'Horsepower': '296 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, '30t Premium': {'Horsepower': '296 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'SVR': {'Horsepower': '550 @ 6500 rpm HP', 'Engine': 'V8, Supercharged, 5.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, '25t': {'Horsepower': '247 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13139/2020-Jaguar-F-PACE-360SpinFrame_13139_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,Jaguar,F-TYPE,"['Convertible', 'Coupe']","{'Convertible': {'P340': {'Horsepower': '340 @ 6500 rpm HP', 'Engine': 'V6, Supercharged, 3.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 2'}, 'P380 Checkered Flag Limited Edition': {'Horsepower': '380 @ 6500 rpm HP', 'Engine': 'V6, Supercharged, 3.0 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 2'}, 'R': {'Horsepower': '550 @ 6500 rpm HP', 'Engine': 'V8, Supercharged, 5.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 2'}, 'P380 R-Dynamic': {'Horsepower': '380 @ 6500 rpm HP', 'Engine': 'V6, Supercharged, 3.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 2'}, 'SVR': {'Horsepower': '575 @ 6500 rpm HP', 'Engine': 'V8, Supercharged, 5.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 2'}, 'P300 Checkered Flag Limited Edition': {'Horsepower': '296 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 2'}, 'P300': {'Horsepower': '296 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 2'}}, 'Coupe': {'P340': {'Horsepower': '340 @ 6500 rpm HP', 'Engine': 'V6, Supercharged, 3.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 2'}, 'P380 Checkered Flag Limited Edition': {'Horsepower': '380 @ 6500 rpm HP', 'Engine': 'V6, Supercharged, 3.0 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 2'}, 'R': {'Horsepower': '550 @ 6500 rpm HP', 'Engine': 'V8, Supercharged, 5.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 2'}, 'P380 R-Dynamic': {'Horsepower': '380 @ 6500 rpm HP', 'Engine': 'V6, Supercharged, 3.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 2'}, 'SVR': {'Horsepower': '575 @ 6500 rpm HP', 'Engine': 'V8, Supercharged, 5.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 2'}, 'P300 Checkered Flag Limited Edition': {'Horsepower': '296 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 2'}, 'P300': {'Horsepower': '296 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 2'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2020/2020-Jaguar-F-TYPE-FrontSide_JAFTCV2001_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13475/2020-Jaguar-F-TYPE-360SpinFrame_13475_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}"
2020,Jaguar,I-PACE,['SUV'],"{'SUV': {'EV400 SE': {'Horsepower': '394 @ 4250 rpm HP', 'Engine': 'Dual Electric Motors', 'Combined Fuel Economy': '76 MPGe', 'Seating': 'Seats 5'}, 'EV400 S': {'Horsepower': '394 @ 4250 rpm HP', 'Engine': 'Dual Electric Motors', 'Combined Fuel Economy': '76 MPGe', 'Seating': 'Seats 5'}, 'EV400 HSE': {'Horsepower': '394 @ 4250 rpm HP', 'Engine': 'Dual Electric Motors', 'Combined Fuel Economy': '76 MPGe', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2020/2020-Jaguar-I-PACE-FrontSide_JXIP2001_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2020,Jeep,Gladiator,['Pickup'],"{'Pickup': {'Rubicon': {'Horsepower': '285 @ 6400 rpm HP', 'Engine': 'V6, VVT, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'Overland': {'Horsepower': '285 @ 6400 rpm HP', 'Engine': 'V6, VVT, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'Sport S': {'Horsepower': '285 @ 6400 rpm HP', 'Engine': 'V6, VVT, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'Sport': {'Horsepower': '285 @ 6400 rpm HP', 'Engine': 'V6, VVT, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13731/2020-Jeep-Gladiator-360SpinFrame_13731_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
