year,make,model,body_styles,trims,image_sources
1998,Chevrolet,Corvette,"['Hatchback', 'Convertible']","{'Convertible': {'Convertible 2D': {'Horsepower': '345 @ 5600 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 2'}}, 'Hatchback': {'Coupe 2D': {'Horsepower': '345 @ 5600 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 2'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chevrolet-Corvette-FrontSide_CHCVTCONV983_505x374.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chevrolet-Corvette-FrontSide_CHCVT981_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Chevrolet,Express 1500 Passenger,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '245 @ 4600 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 15'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chevrolet-Express%201500%20Passenger-FrontSide_CTEXP981_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1998,Chevrolet,Express 2500 Passenger,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '245 @ 4600 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Seating': 'Seats 15'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chevrolet-Express%202500%20Passenger-FrontSide_CTEXP981_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1998,Chevrolet,Express 3500 Passenger,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '245 @ 4600 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Seating': 'Seats 15'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chevrolet-Express%203500%20Passenger-FrontSide_CTEXP981_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1998,Chevrolet,G-Series 1500,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '200 @ 4400 rpm HP', 'Engine': 'V6, 4.3 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chevrolet-G-Series%201500-FrontSide_CTVAN981_505x371.jpg?interpolation=high-quality&downsize=391:*'}
1998,Chevrolet,G-Series 2500,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '245 @ 4600 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chevrolet-G-Series%202500-FrontSide_CTVAN981_505x371.jpg?interpolation=high-quality&downsize=391:*'}
1998,Chevrolet,G-Series 3500,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '245 @ 4600 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chevrolet-G-Series%203500-FrontSide_CTVAN981_505x371.jpg?interpolation=high-quality&downsize=391:*'}
1998,Chevrolet,Lumina,['Sedan'],"{'Sedan': {'LTZ Sedan 4D': {'Horsepower': '160 @ 5200 rpm HP', 'Engine': 'V6, 3.1 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 6'}, 'LS Sedan 4D': {'Horsepower': '160 @ 5200 rpm HP', 'Engine': 'V6, 3.1 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 6'}, 'Sedan 4D': {'Horsepower': '160 @ 5200 rpm HP', 'Engine': 'V6, 3.1 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 6'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chevrolet-Lumina-FrontSide_CHLUMLS982_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Chevrolet,Malibu,['Sedan'],"{'Sedan': {'LS Sedan 4D': {'Horsepower': '150 @ 4800 rpm HP', 'Engine': 'V6, 3.1 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '150 @ 4800 rpm HP', 'Engine': 'V6, 3.1 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chevrolet-Malibu-FrontSide_CHMAL981_505x363.jpg?interpolation=high-quality&downsize=391:*'}
1998,Chevrolet,Metro,"['Hatchback', 'Sedan']","{'Sedan': {'LSi Sedan 4D': {'Horsepower': '79 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.3 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 4'}}, 'Hatchback': {'LSi Coupe 2D': {'Horsepower': '79 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.3 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 4'}, 'Coupe 2D': {'Horsepower': '55 @ 5700 rpm HP', 'Engine': '3-Cyl, 1.0 Liter', 'Combined Fuel Economy': '39 MPG', 'Seating': 'Seats 4'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chevrolet-Metro-FrontSide_CHMETLSISED983_505x369.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chevrolet-Metro-FrontSide_CHMET981_505x374.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Chevrolet,Monte Carlo,['Coupe'],"{'Coupe': {'Z34 Coupe 2D': {'Horsepower': '200 @ 5200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'LS Coupe 2D': {'Horsepower': '160 @ 5200 rpm HP', 'Engine': 'V6, 3.1 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 6'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chevrolet-Monte%20Carlo-FrontSide_CHMON981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Chevrolet,Prizm,['Sedan'],"{'Sedan': {'LSi Sedan 4D': {'Horsepower': '120 @ 5600 rpm HP', 'Engine': '4-Cyl, 1.8 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '120 @ 5600 rpm HP', 'Engine': '4-Cyl, 1.8 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chevrolet-Prizm-FrontSide_CHPRZ981_506x350.jpg?interpolation=high-quality&downsize=391:*'}
1998,Chevrolet,S10 Extended Cab,['Pickup'],"{'Pickup': {'Pickup': {'Horsepower': '175 @ 4400 rpm HP', 'Engine': 'V6, 4.3 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chevrolet-S10%20Extended%20Cab-FrontSide_CTS1E981_505x352.jpg?interpolation=high-quality&downsize=391:*'}
1998,Chevrolet,S10 Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '120 @ 5000 rpm HP', 'Engine': '4-Cyl, 2.2 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 3'}, 'Short Bed': {'Horsepower': '120 @ 5000 rpm HP', 'Engine': '4-Cyl, 2.2 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chevrolet-S10%20Regular%20Cab-FrontSide_CTS1R981_496x329.jpg?interpolation=high-quality&downsize=391:*'}
1998,Chevrolet,Suburban 1500,['SUV'],"{'SUV': {'Sport Utility': {'Horsepower': '255 @ 4600 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 9'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chevrolet-Suburban%201500-FrontSide_CTSUB981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Chevrolet,Suburban 2500,['SUV'],"{'SUV': {'Sport Utility': {'Horsepower': '290 @ 4000 rpm HP', 'Engine': 'V8, 454/7.4 Liter', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chevrolet-Suburban%202500-FrontSide_CTSUB981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Chevrolet,Tahoe,['SUV'],"{'SUV': {'Sport Utility 2D': {'Horsepower': '255 @ 4600 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}, 'Sport Utility 4D': {'Horsepower': '255 @ 4600 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chevrolet-Tahoe-Side_CTTAH4D984_505x348.jpg?interpolation=high-quality&downsize=391:*'}
1998,Chevrolet,Tracker,['SUV'],"{'SUV': {'Sport Utility 4D': {'Horsepower': '95 @ 5600 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 4'}, 'Sport Utility Convertible 2D': {'Horsepower': '95 @ 5600 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 4'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chevrolet-Tracker-FrontSide_CTTRK983_502x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Chevrolet,Venture Cargo,['Van/Minivan'],"{'Van/Minivan': {'Minivan': {'Horsepower': '180 @ 5200 rpm HP', 'Engine': 'V6, 3.4 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chevrolet-Venture%20Cargo-Side_CTVNC991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Chevrolet,Venture Passenger,['Van/Minivan'],"{'Van/Minivan': {'Extended Minivan': {'Horsepower': '180 @ 5200 rpm HP', 'Engine': 'V6, 3.4 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 8'}, 'Minivan': {'Horsepower': '180 @ 5200 rpm HP', 'Engine': 'V6, 3.4 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 8'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chevrolet-Venture%20Passenger-FrontSide_CTVNP981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Chrysler,Cirrus,['Sedan'],"{'Sedan': {'LXi Sedan 4D': {'Horsepower': '168 @ 5800 rpm HP', 'Engine': 'V6, 2.5 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chrysler-Cirrus-FrontSide_CRCIR981_505x359.jpg?interpolation=high-quality&downsize=391:*'}
1998,Chrysler,Concorde,['Sedan'],"{'Sedan': {'Sedan 4D': {'Horsepower': '200 @ 6000 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 6'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chrysler-Concorde-FrontSide_CRCON981_505x354.jpg?interpolation=high-quality&downsize=391:*'}
1998,Chrysler,Sebring,"['Convertible', 'Coupe']","{'Convertible': {'JX Convertible 2D': {'Horsepower': '163 @ 5800 rpm HP', 'Engine': 'V6, 2.5 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}, 'JXi Convertible 2D': {'Horsepower': '163 @ 5800 rpm HP', 'Engine': 'V6, 2.5 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'LX Coupe 2D': {'Horsepower': '163 @ 5800 rpm HP', 'Engine': 'V6, 2.5 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'LXi Coupe 2D': {'Horsepower': '163 @ 5500 rpm HP', 'Engine': 'V6, 2.5 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chrysler-Sebring-FrontSide_CRSBC981_505x370.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chrysler-Sebring-FrontSide_CRSEB981_505x362.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Chrysler,Town & Country,['Van/Minivan'],"{'Van/Minivan': {'LXi Minivan': {'Horsepower': '180 @ 4400 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 7'}, 'LX Minivan': {'Horsepower': '180 @ 4400 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 7'}, 'SX Minivan': {'Horsepower': '180 @ 4400 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Chrysler-Town%20&%20Country-FrontSide_CVTWN981_505x373.jpg?interpolation=high-quality&downsize=391:*'}
1998,Dodge,Avenger,['Coupe'],"{'Coupe': {'ES Coupe 2D': {'Horsepower': '163 @ 5500 rpm HP', 'Engine': 'V6, 2.5 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'Coupe 2D': {'Horsepower': '163 @ 5500 rpm HP', 'Engine': 'V6, 2.5 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Dodge-Avenger-FrontSide_DOAVG981_505x350.jpg?interpolation=high-quality&downsize=391:*'}
1998,Dodge,Caravan Passenger,['Van/Minivan'],"{'Van/Minivan': {'LE Minivan': {'Horsepower': '158 @ 4850 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}, 'SE Minivan': {'Horsepower': '158 @ 4850 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}, 'Minivan': {'Horsepower': '158 @ 4850 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Dodge-Caravan%20Passenger-FrontSide_DTCVN971_506x360.jpg?interpolation=high-quality&downsize=391:*'}
1998,Dodge,Dakota Club Cab,['Pickup'],"{'Pickup': {'Pickup': {'Horsepower': '175 @ 4800 rpm HP', 'Engine': 'V6, 3.9 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 6'}, 'R/T Pickup': {'Horsepower': '250 @ 4400 rpm HP', 'Engine': 'V8, 5.9 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Dodge-Dakota%20Club%20Cab-FrontSide_DTDKE981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Dodge,Dakota Regular Cab,['Pickup'],"{'Pickup': {'R/T Short Bed': {'Horsepower': '250 @ 4400 rpm HP', 'Engine': 'V8, 5.9 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 2'}, 'Long Bed': {'Horsepower': '175 @ 4800 rpm HP', 'Engine': 'V6, 3.9 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 3'}, 'Short Bed': {'Horsepower': '175 @ 4800 rpm HP', 'Engine': 'V6, 3.9 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Dodge-Dakota%20Regular%20Cab-FrontSide_DTDKR981_505x347.jpg?interpolation=high-quality&downsize=391:*'}
1998,Dodge,Durango,['SUV'],"{'SUV': {'Sport Utility 4D': {'Horsepower': '230 @ 4400 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Dodge-Durango-FrontSide_DTDUR981_505x373.jpg?interpolation=high-quality&downsize=391:*'}
1998,Dodge,Grand Caravan Passenger,['Van/Minivan'],"{'Van/Minivan': {'LE Minivan': {'Horsepower': '158 @ 4850 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 7'}, 'ES Minivan': {'Horsepower': '158 @ 4850 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 7'}, 'SE Minivan': {'Horsepower': '158 @ 4850 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 7'}, 'Minivan': {'Horsepower': '158 @ 4850 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Dodge-Grand%20Caravan%20Passenger-Side_DTGCV981_505x345.jpg?interpolation=high-quality&downsize=391:*'}
1998,Dodge,Intrepid,['Sedan'],"{'Sedan': {'ES Sedan 4D': {'Horsepower': '220 @ 6600 rpm HP', 'Engine': 'V6, 3.2 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '200 @ 6000 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 6'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Dodge-Intrepid-FrontSide_DOINT981_505x358.jpg?interpolation=high-quality&downsize=391:*'}
1998,Dodge,Neon,"['Sedan', 'Coupe']","{'Sedan': {'Competition Sedan 4D': {'Horsepower': '132 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}, 'Highline Sedan 4D': {'Horsepower': '132 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}}, 'Coupe': {'Competition Coupe 2D': {'Horsepower': '150 @ 6500 rpm HP', 'Engine': '4-Cyl, DOHC, 2.0 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}, 'Highline Coupe 2D': {'Horsepower': '150 @ 6500 rpm HP', 'Engine': '4-Cyl, DOHC, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Dodge-Neon-FrontSide_DONEOHIGHSED982_505x364.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Dodge-Neon-FrontSide_DONEOHIGHCPE983_505x364.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Dodge,Ram 1500 Club Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '230 @ 4400 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}, 'Short Bed': {'Horsepower': '230 @ 4400 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Dodge-Ram%201500%20Club%20Cab-FrontSide_DTPUE971_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Dodge,Ram 1500 Quad Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '230 @ 4400 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}, 'Short Bed': {'Horsepower': '245 @ 4000 rpm HP', 'Engine': 'V8, 5.9 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Dodge-Ram%201500%20Quad%20Cab-FrontSide_DTPUE981_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1998,Dodge,Ram 1500 Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '230 @ 4400 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 3'}, 'Short Bed': {'Horsepower': '230 @ 4400 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Dodge-Ram%201500%20Regular%20Cab-Side_DTPUR981_505x349.jpg?interpolation=high-quality&downsize=391:*'}
1998,Dodge,Ram 2500 Club Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '215 @ 2600 rpm HP', 'Engine': '6-Cyl, 24V, Turbo Diesel', 'Seating': 'Seats 6'}, 'Short Bed': {'Horsepower': '180 @ 2500 rpm HP', 'Engine': '6-Cyl, Turbo Diesel'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Dodge-Ram%202500%20Club%20Cab-FrontSide_DTPUE971_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Dodge,Ram 2500 Quad Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '215 @ 2600 rpm HP', 'Engine': '6-Cyl, 24V, Turbo Diesel', 'Seating': 'Seats 6'}, 'Short Bed': {'Horsepower': '215 @ 2600 rpm HP', 'Engine': '6-Cyl, 24V, Turbo Diesel'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Dodge-Ram%202500%20Quad%20Cab-FrontSide_DTPUE981_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1998,Dodge,Ram 2500 Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '250 @ 4000 rpm HP', 'Engine': 'V8, 5.9 Liter', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Dodge-Ram%202500%20Regular%20Cab-FrontSide_DTPUR971_506x358.jpg?interpolation=high-quality&downsize=391:*'}
1998,Dodge,Ram 3500 Quad Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '215 @ 2600 rpm HP', 'Engine': '6-Cyl, 24V, Turbo Diesel', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Dodge-Ram%203500%20Quad%20Cab-FrontSide_DTPUE981_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1998,Dodge,Ram 3500 Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '215 @ 2600 rpm HP', 'Engine': '6-Cyl, 24V, Turbo Diesel', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Dodge-Ram%203500%20Regular%20Cab-FrontSide_DTPUR971_506x358.jpg?interpolation=high-quality&downsize=391:*'}
1998,Dodge,Ram Van 1500,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '175 @ 4800 rpm HP', 'Engine': 'V6, 3.9 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Dodge-Ram%20Van%201500-Side_DTVAN981_505x371.jpg?interpolation=high-quality&downsize=391:*'}
1998,Dodge,Ram Van 2500,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '230 @ 4400 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Dodge-Ram%20Van%202500-Side_DTVAN981_505x371.jpg?interpolation=high-quality&downsize=391:*'}
1998,Dodge,Ram Van 3500,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '250 @ 4000 rpm HP', 'Engine': 'V8, 5.9 Liter', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Dodge-Ram%20Van%203500-Side_DTVAN981_505x371.jpg?interpolation=high-quality&downsize=391:*'}
1998,Dodge,Ram Wagon 1500,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '230 @ 4400 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 15'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Dodge-Ram%20Wagon%201500-FrontSide_DTWAG981_505x331.jpg?interpolation=high-quality&downsize=391:*'}
1998,Dodge,Ram Wagon 2500,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '230 @ 4400 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 15'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Dodge-Ram%20Wagon%202500-FrontSide_DTWAG981_505x331.jpg?interpolation=high-quality&downsize=391:*'}
1998,Dodge,Ram Wagon 3500,['Van/Minivan'],"{'Van/Minivan': {'Maxi Van': {'Horsepower': '250 @ 4000 rpm HP', 'Engine': 'V8, 5.9 Liter', 'Seating': 'Seats 15'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Dodge-Ram%20Wagon%203500-FrontSide_DTWAG981_505x331.jpg?interpolation=high-quality&downsize=391:*'}
1998,Dodge,Stratus,['Sedan'],"{'Sedan': {'ES Sedan 4D': {'Horsepower': '168 @ 5800 rpm HP', 'Engine': 'V6, 2.5 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '150 @ 5200 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '31 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Dodge-Stratus-RearSide_DOSTR981_505x345.jpg?interpolation=high-quality&downsize=391:*'}
