year,make,model,body_styles,trim_data,image_sources
2008,Chevrolet,Suburban 2500,['SUV'],"{'SUV': {'LT Sport Utility 4D': {'Horsepower': '352 @ 5400 rpm HP', 'Engine': 'V8, 6.0 Liter'}, 'LS Sport Utility 4D': {'Horsepower': '352 @ 5400 rpm HP', 'Engine': 'V8, 6.0 Liter', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Chevrolet-Suburban%202500-FrontSide_CTSUB081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Chevrolet,Tahoe,['SUV'],"{'SUV': {'LTZ Sport Utility 4D': {'Horsepower': '320 @ 5200 rpm HP', 'Engine': 'V8, Flex Fuel, 5.3 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 8'}, 'LT Sport Utility 4D': {'Horsepower': '320 @ 5200 rpm HP', 'Engine': 'V8, Flex Fuel, 5.3 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 8'}, 'Hybrid Sport Utility 4D': {'Horsepower': '332 @ 5100 rpm HP', 'Engine': 'V8, Hybrid, 6.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 8'}, 'LS Sport Utility 4D': {'Horsepower': '320 @ 5200 rpm HP', 'Engine': 'V8, FFV, 5.3L', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 9'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Chevrolet-Tahoe-FrontSide_CTTAHH081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Chevrolet,TrailBlazer,['SUV'],"{'SUV': {'LT Sport Utility 4D': {'Horsepower': '285 @ 6000 rpm HP', 'Engine': '6-Cyl, 4.2 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'Sport Utility 4D': {'Horsepower': '285 @ 6000 rpm HP', 'Engine': '6-Cyl, 4.2 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'SS Sport Utility 4D': {'Horsepower': '390 @ 6000 rpm HP', 'Engine': 'V8, 6.0 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Chevrolet-TrailBlazer-FrontSide_CTTBZ081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Chevrolet,Uplander Cargo,['Van/Minivan'],"{'Van/Minivan': {'Minivan 4D': {'Horsepower': '240 @ 6000 rpm HP', 'Engine': 'V6, 3.9 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4506/2008-Chevrolet-Uplander%20Cargo-front-angle3_4506_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,Chevrolet,Uplander Passenger,['Van/Minivan'],"{'Van/Minivan': {'LS Minivan 4D': {'Horsepower': '240 @ 6000 rpm HP', 'Engine': 'V6, 3.9 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'LS Extended Minivan 4D': {'Horsepower': '240 @ 6000 rpm HP', 'Engine': 'V6, 3.9 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'LT Extended Minivan 4D': {'Horsepower': '240 @ 6000 rpm HP', 'Engine': 'V6, 3.9 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Chevrolet-Uplander%20Passenger-FrontSide_CTUPL081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Chrysler,300,['Sedan'],"{'Sedan': {'300C Sedan 4D': {'Horsepower': '340 @ 5000 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'Limited Sedan 4D': {'Horsepower': '250 @ 6400 rpm HP', 'Engine': 'V6, HO, 3.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, '300C SRT8 Sedan 4D': {'Horsepower': '425 @ 6000 rpm HP', 'Engine': 'V8, HEMI, 6.1 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}, 'Touring Sedan 4D': {'Horsepower': '250 @ 6400 rpm HP', 'Engine': 'V6, HO, 3.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '178 @ 5500 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Chrysler-300-FrontSide_CR300081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Chrysler,Aspen,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '335 @ 5200 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4549/2008-Chrysler-Aspen-front-angle3_4549_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,Chrysler,Crossfire,"['Coupe', 'Convertible']","{'Convertible': {'Limited Roadster 2D': {'Horsepower': '215 @ 5700 rpm HP', 'Engine': 'V6, 3.2 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 2'}}, 'Coupe': {'Limited Coupe 2D': {'Horsepower': '215 @ 5700 rpm HP', 'Engine': 'V6, 3.2 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 2'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Chrysler-Crossfire-FrontSide_CRCRCON081_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Chrysler-Crossfire-FrontSide_CRCRCOU081_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2008,Chrysler,Pacifica,['Wagon'],"{'Wagon': {'Sport Wagon 4D': {'Horsepower': '200 @ 5000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Limited Sport Wagon 4D': {'Horsepower': '253 @ 6000 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 6'}, 'Touring Sport Wagon 4D': {'Horsepower': '253 @ 6000 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 6'}}}",{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4615/2008-Chrysler-Pacifica-front-angle3_4615_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,Chrysler,PT Cruiser,"['Wagon', 'Convertible']","{'Wagon': {'Sport Wagon 4D': {'Horsepower': '150 @ 5100 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'Limited Sport Wagon 4D': {'Horsepower': '180 @ 5200 rpm HP', 'Engine': '4-Cyl, Turbo, 2.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'Touring Sport Wagon 4D': {'Horsepower': '150 @ 5100 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}, 'Convertible': {'Convertible 2D': {'Horsepower': '150 @ 5100 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 4'}}}","{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Chrysler-PT%20Cruiser-FrontSide_CRPTWAG081_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4953/2008-Chrysler-PT%20Cruiser-front-angle3_4953_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2008,Chrysler,Sebring,"['Sedan', 'Convertible']","{'Sedan': {'LX Sedan 4D': {'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'Limited Sedan 4D': {'Engine': '4-Cyl, 2.4 Liter'}, 'Touring Sedan 4D': {'Engine': '4-Cyl, 2.4 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '18 MPG'}}, 'Convertible': {'LX Convertible 2D': {'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 4'}, 'Touring Convertible 2D': {'Horsepower': '189 @ 6400 rpm HP', 'Engine': 'V6, Flex Fuel, 2.7 Liter', 'Seating': 'Seats 4', 'Combined Fuel Economy': '19 MPG'}, 'Limited Convertible 2D': {'Engine': 'V6, HO, 3.5 Liter', 'Seating': 'Seats 4'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4998/2008-Chrysler-Sebring-front-angle3_4998_089_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Chrysler-Sebring-FrontSide_CRSEBCON081_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2008,Chrysler,Town & Country,['Van/Minivan'],"{'Van/Minivan': {'Touring Minivan 4D': {'Horsepower': '197 @ 5000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}, 'LX Minivan 4D': {'Horsepower': '175 @ 5000 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'Limited Minivan 4D': {'Horsepower': '240 @ 6000 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4553/2008-Chrysler-Town%20&%20Country-front-angle3_4553_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Avenger,['Sedan'],"{'Sedan': {'SE Sedan 4D': {'Horsepower': '173 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'SXT Sedan 4D': {'Horsepower': '173 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'R/T Sedan 4D': {'Horsepower': '235 @ 6400 rpm HP', 'Engine': 'V6, HO, 3.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4494/2008-Dodge-Avenger-front-angle3_4494_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Caliber,['Wagon'],"{'Wagon': {'SRT4 Sport Wagon 4D': {'Horsepower': '285 @ 6400 rpm HP', 'Engine': '4-Cyl, Turbo, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'SE Sport Wagon 4D': {'Horsepower': '158 @ 6400 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'SXT Sport Wagon 4D': {'Horsepower': '158 @ 6400 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'R/T Sport Wagon 4D': {'Horsepower': '172 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}}",{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Caliber-FrontSide_DOCAL081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Challenger,['Coupe'],"{'Coupe': {'SRT8 Coupe 2D': {'Engine': 'V8, HEMI, 6.1 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Challenger-FrontSide_DOCHALL091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Charger,['Sedan'],"{'Sedan': {'SXT Sedan 4D': {'Engine': 'V6, HO, 3.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'SRT8 Sedan 4D': {'Horsepower': '425 @ 6200 rpm HP', 'Engine': 'V8, HEMI, 6.1 Liter', 'Seating': 'Seats 5'}, 'R/T Sedan 4D': {'Horsepower': '340 @ 5000 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '15 MPG'}, 'Sedan 4D': {'Horsepower': '190 @ 6400 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Charger-FrontSide_DOCHRGR081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Dakota Crew Cab,['Pickup'],"{'Pickup': {'Sport Pickup 4D 5 1/4 ft': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}, 'SLT Pickup 4D 5 1/4 ft': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 6'}, 'ST Pickup 4D 5 1/4 ft': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}, 'SXT Pickup 4D 5 1/4 ft': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}, 'Laramie Pickup 4D 5 1/4 ft': {'Horsepower': '302 @ 5650 rpm HP', 'Engine': 'V8, Flex Fuel, 4.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 6'}, 'TRX Pickup 4D 5 1/4 ft': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Dakota%20Crew%20Cab-FrontSide_DTDAKC081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Dakota Extended Cab,['Pickup'],"{'Pickup': {'TRX Pickup 4D 6 1/2 ft': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}, 'ST Pickup 4D 6 1/2 ft': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 4'}, 'Sport Pickup 4D 6 1/2 ft': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 4'}, 'SXT Pickup 4D 6 1/2 ft': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 4'}, 'SLT Pickup 4D 6 1/2 ft': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}, 'Laramie Pickup 4D 6 1/2 ft': {'Horsepower': '302 @ 5650 rpm HP', 'Engine': 'V8, Flex Fuel, 4.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Dakota%20Extended%20Cab-FrontSide_DTDAKE081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Durango,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '335 @ 5200 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 8'}, 'Adventurer Sport Utility 4D': {'Horsepower': '335 @ 5200 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 8'}, 'SXT Sport Utility 4D': {'Horsepower': '303 @ 5650 rpm HP', 'Engine': 'V8, Flex Fuel, 4.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 7'}, 'SLT Sport Utility 4D': {'Horsepower': '303 @ 5650 rpm HP', 'Engine': 'V8, Flex Fuel, 4.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Durango-FrontSide_DTDUR081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Grand Caravan Cargo,['Van/Minivan'],"{'Van/Minivan': {'SE Minivan 4D': {'Horsepower': '175 @ 5000 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Grand%20Caravan%20Cargo-FrontSide_DTGC081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Grand Caravan Passenger,['Van/Minivan'],"{'Van/Minivan': {'SE Minivan 4D': {'Horsepower': '175 @ 5000 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'SXT Minivan 4D': {'Horsepower': '197 @ 5600 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Grand%20Caravan%20Passenger-FrontSide_DTGC081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Magnum,['Wagon'],"{'Wagon': {'Sport Wagon 4D': {'Horsepower': '190 @ 6400 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'SRT8 Sport Wagon 4D': {'Horsepower': '425 @ 6200 rpm HP', 'Engine': 'V8, HEMI, 6.1 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}, 'SXT Sport Wagon 4D': {'Horsepower': '250 @ 6400 rpm HP', 'Engine': 'V6, HO, 3.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'R/T Sport Wagon 4D': {'Horsepower': '340 @ 5000 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}",{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Magnum-FrontSide_DOMAG081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Nitro,['SUV'],"{'SUV': {'SXT Sport Utility 4D': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'R/T Sport Utility 4D': {'Horsepower': '260 @ 6000 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'SLT Sport Utility 4D': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Nitro-FrontSide_DTNITRO081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Ram 1500 Mega Cab,['Pickup'],"{'Pickup': {'Laramie Pickup 4D 6 1/4 ft': {'Horsepower': '345 @ 5400 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 6'}, 'SLT Pickup 4D 6 1/4 ft': {'Horsepower': '345 @ 5400 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 6'}, 'SXT Pickup 4D 6 1/4 ft': {'Horsepower': '345 @ 5400 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Ram%201500%20Mega%20Cab-FrontSide_DTMEGA081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Ram 1500 Quad Cab,['Pickup'],"{'Pickup': {'Laramie Pickup 4D 6 1/4 ft': {'Horsepower': '335 @ 5200 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 6'}, 'ST Pickup 4D 6 1/4 ft': {'Horsepower': '335 @ 5200 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 6'}, 'SLT Pickup 4D 6 1/4 ft': {'Horsepower': '335 @ 5200 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 6'}, 'SXT Pickup 4D 8 ft': {'Horsepower': '335 @ 5200 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 6'}, 'SLT Pickup 4D 8 ft': {'Horsepower': '335 @ 5200 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 6'}, 'SXT Pickup 4D 6 1/4 ft': {'Horsepower': '335 @ 5200 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 6'}, 'ST Pickup 4D 8 ft': {'Horsepower': '310 @ 5650 rpm HP', 'Engine': 'V8, 4.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Ram%201500%20Quad%20Cab-FrontSide_DT35Q081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Ram 1500 Regular Cab,['Pickup'],"{'Pickup': {'SXT Pickup 2D 8 ft': {'Horsepower': '310 @ 5650 rpm HP', 'Engine': 'V8, 4.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 3'}, 'ST Pickup 2D 6 1/4 ft': {'Horsepower': '215 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 3'}, 'SLT Pickup 2D 8 ft': {'Horsepower': '335 @ 5200 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 3'}, 'ST Pickup 2D 8 ft': {'Horsepower': '310 @ 5650 rpm HP', 'Engine': 'V8, 4.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 3'}, 'SLT Pickup 2D 6 1/4 ft': {'Horsepower': '310 @ 5650 rpm HP', 'Engine': 'V8, 4.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 3'}, 'SXT Pickup 2D 6 1/4 ft': {'Horsepower': '215 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4999/2008-Dodge-Ram%201500%20Regular%20Cab-front-angle3_4999_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Ram 2500 Mega Cab,['Pickup'],"{'Pickup': {'Laramie Pickup 4D 6 1/4 ft': {'Engine': '6-Cyl, Turbo Dsl 6.7L'}, 'SLT Pickup 4D 6 1/4 ft': {'Horsepower': '350 @ 3013 rpm HP', 'Engine': '6-Cyl, Turbo Dsl 6.7L', 'Seating': 'Seats 6'}, 'SXT Pickup 4D 6 1/4 ft': {'Horsepower': '350 @ 3013 rpm HP', 'Engine': '6-Cyl, Turbo Dsl 6.7L', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Ram%202500%20Mega%20Cab-FrontSide_DTMEGA081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Ram 2500 Quad Cab,['Pickup'],"{'Pickup': {'Laramie Pickup 4D 6 1/4 ft': {}, 'ST Pickup 4D 6 1/4 ft': {}, 'SLT Pickup 4D 6 1/4 ft': {}, 'SXT Pickup 4D 8 ft': {'Engine': 'V8, HEMI, 5.7 Liter', 'Seating': 'Seats 6'}, 'SLT Pickup 4D 8 ft': {'Engine': 'V8, HEMI, 5.7 Liter', 'Seating': 'Seats 6'}, 'SXT Pickup 4D 6 1/4 ft': {}, 'ST Pickup 4D 8 ft': {'Engine': '6-Cyl, Turbo Dsl 6.7L', 'Seating': 'Seats 6'}, 'Laramie Pickup 4D 8 ft': {'Engine': '6-Cyl, Turbo Dsl 6.7L', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Ram%202500%20Quad%20Cab-Side_DT35C083_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Ram 2500 Regular Cab,['Pickup'],"{'Pickup': {'ST Pickup 2D 8 ft': {'Horsepower': '345 @ 5400 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Seating': 'Seats 3'}, 'SXT Pickup 2D 8 ft': {'Horsepower': '345 @ 5400 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Seating': 'Seats 3'}, 'SLT Pickup 2D 8 ft': {'Engine': 'V8, HEMI, 5.7 Liter'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Ram%202500%20Regular%20Cab-FrontSide_DT15R081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Ram 3500 Mega Cab,['Pickup'],"{'Pickup': {'Laramie Pickup 4D 6 1/4 ft': {}, 'SLT Pickup 4D 6 1/4 ft': {'Engine': '6-Cyl, Turbo Diesel, 6.7 Liter', 'Seating': 'Seats 6'}, 'SXT Pickup 4D 6 1/4 ft': {'Engine': '6-Cyl, Turbo Diesel, 6.7 Liter', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4555/2008-Dodge-Ram%203500%20Mega%20Cab-front-angle3_4555_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
