year,make,model,body_styles,trim_data,image_sources
2002,Dodge,Durango,['SUV'],"{'SUV': {'Sport Utility 4D': {'Horsepower': '235 @ 4800 rpm HP', 'Engine': 'V8, 4.7 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 8'}, 'R/T Sport Utility 4D': {'Engine': 'V8, 5.9 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Dodge-Durango-FrontSide_DTDUR021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Dodge,Grand Caravan Passenger,['Van/Minivan'],"{'Van/Minivan': {'EX Minivan 4D': {'Horsepower': '215 @ 5000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}, 'SE Minivan 4D': {'Horsepower': '180 @ 5200 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}, 'eL Minivan 4D': {'Horsepower': '180 @ 5200 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}, 'Sport Minivan 4D': {'Horsepower': '180 @ 5200 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}, 'ES Minivan 4D': {'Horsepower': '215 @ 5000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Dodge-Grand%20Caravan%20Passenger-FrontSide_DTGCVES02A_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Dodge,Intrepid,['Sedan'],"{'Sedan': {'SE Sedan 4D': {'Horsepower': '200 @ 5800 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 6'}, 'ES Sedan 4D': {'Horsepower': '234 @ 6000 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'SXT Sedan 4D': {'Horsepower': '242 @ 6400 rpm HP', 'Engine': 'V6, HO, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'R/T Sedan 4D': {'Horsepower': '242 @ 6400 rpm HP', 'Engine': 'V6, HO, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Dodge-Intrepid-FrontSide_DOINT003_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Dodge,Neon,['Sedan'],"{'Sedan': {'SE Sedan 4D': {'Horsepower': '132 @ 5600 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'ES Sedan 4D': {'Horsepower': '132 @ 5600 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'R/T Sedan 4D': {'Horsepower': '150 @ 6600 rpm HP', 'Engine': '4-Cyl, High Output, 2.0L', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}, 'S Sedan 4D': {'Horsepower': '132 @ 5600 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}, 'ACR Sedan 4D': {'Horsepower': '150 @ 6600 rpm HP', 'Engine': '4-Cyl, High Output, 2.0L', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}, 'SXT Sedan 4D': {'Horsepower': '132 @ 5600 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '132 @ 5600 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Dodge-Neon-FrontSide_DONEOSE021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Dodge,Ram 1500 Quad Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '245 @ 4000 rpm HP', 'Engine': 'V8, 5.9 Liter', 'Combined Fuel Economy': '11 MPG', 'Seating': 'Seats 6'}, 'Short Bed': {'Engine': 'V8, 4.7 Liter', 'Combined Fuel Economy': '11 MPG', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Dodge-Ram%201500%20Quad%20Cab-FrontSide_DT15C021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Dodge,Ram 1500 Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '235 @ 5200 rpm HP', 'Engine': 'V8, 4.7 Liter', 'Combined Fuel Economy': '11 MPG', 'Seating': 'Seats 3'}, 'Short Bed': {'Horsepower': '235 @ 5200 rpm HP', 'Engine': 'V8, 4.7 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Dodge-Ram%201500%20Regular%20Cab-FrontSide_DTPUR021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Dodge,Ram 2500 Quad Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '235 @ 2700 rpm HP', 'Engine': '6-Cyl, Turbo Diesel', 'Seating': 'Seats 6'}, 'Short Bed': {'Horsepower': '235 @ 2700 rpm HP', 'Engine': '6-Cyl, Turbo Diesel'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Dodge-Ram%202500%20Quad%20Cab-FrontSide_DT25E021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Dodge,Ram 2500 Regular Cab,['Pickup'],"{'Pickup': {'HD Long Bed': {'Horsepower': '245 @ 4000 rpm HP', 'Engine': 'V8, 5.9 Liter', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Dodge-Ram%202500%20Regular%20Cab-FrontSide_DTPUR021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Dodge,Ram 3500 Quad Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '235 @ 2700 rpm HP', 'Engine': '6-Cyl, Turbo Diesel', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Dodge-Ram%203500%20Quad%20Cab-FrontSide_DT35E021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Dodge,Ram 3500 Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '235 @ 2700 rpm HP', 'Engine': '6-Cyl, Turbo Diesel', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Dodge-Ram%203500%20Regular%20Cab-FrontSide_DTPUR021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Dodge,Ram Van 1500,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '175 @ 4800 rpm HP', 'Engine': 'V6, 3.9 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Dodge-Ram%20Van%201500-FrontSide_DTRAV021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Dodge,Ram Van 2500,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '225 @ 4400 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 5'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Dodge-Ram%20Van%202500-FrontSide_DTRAV021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Dodge,Ram Van 3500,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Engine': 'V8, 5.9 Liter', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Dodge-Ram%20Van%203500-FrontSide_DTRAV021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Dodge,Ram Wagon 1500,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '200 @ 4400 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 15'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Dodge-Ram%20Wagon%201500-FrontSide_DTRAW001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Dodge,Ram Wagon 2500,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '200 @ 4400 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 15'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Dodge-Ram%20Wagon%202500-FrontSide_DTRAW001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Dodge,Ram Wagon 3500,['Van/Minivan'],"{'Van/Minivan': {'Maxi Van': {'Engine': 'V8, 5.9 Liter', 'Seating': 'Seats 15'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Dodge-Ram%20Wagon%203500-FrontSide_DTRAW001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Dodge,Stratus,"['Coupe', 'Sedan']","{'Sedan': {'SE Sedan 4D': {'Horsepower': '150 @ 5200 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'ES Sedan 4D': {'Horsepower': '200 @ 5900 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'SXT Sedan 4D': {'Horsepower': '150 @ 5200 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'R/T Sedan 4D': {'Horsepower': '200 @ 5900 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}, 'Coupe': {'SXT Coupe 2D': {'Horsepower': '150 @ 5200 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'SE Coupe 2D': {'Horsepower': '150 @ 5200 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'R/T Coupe 2D': {'Horsepower': '200 @ 5500 rpm HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Dodge-Stratus-FrontSide_DOSTRESSED026_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Dodge-Stratus-FrontSide_DOSTRRTCPE029_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2002,Dodge,Viper,"['Convertible', 'Coupe']","{'Convertible': {'RT/10 Roadster 2D': {'Horsepower': '450 @ 5200 rpm HP', 'Engine': 'V10, 8.0 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 2'}}, 'Coupe': {'GTS Coupe 2D': {'Horsepower': '450 @ 5200 rpm HP', 'Engine': 'V10, 8.0 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 2'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Dodge-Viper-FrontSide_DOVIP011_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Dodge-Viper-FrontSide_DOVIPGTS025_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2002,Ford,Crown Victoria,['Sedan'],"{'Sedan': {'LX Sedan 4D': {'Horsepower': '175 @ 4750 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}, 'LX Sport Sedan 4D': {'Horsepower': '175 @ 4750 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}, 'Sedan 4D': {'Horsepower': '175 @ 4750 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-Crown%20Victoria-FrontSide_FOVIC021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Ford,Econoline E150 Cargo,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '225 @ 4800 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-Econoline%20E150%20Cargo-RearSide_FTE25013_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Ford,Econoline E150 Passenger,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '225 @ 4800 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 8'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-Econoline%20E150%20Passenger-FrontSide_FTE15021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Ford,Econoline E250 Cargo,['Van/Minivan'],"{'Van/Minivan': {'Extended Van': {'Horsepower': '225 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}, 'Van': {'Horsepower': '225 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-Econoline%20E250%20Cargo-RearSide_FTE25013_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Ford,Econoline E350 Super Duty Cargo,['Van/Minivan'],"{'Van/Minivan': {'Extended Van': {'Horsepower': '225 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter'}, 'Van': {'Horsepower': '225 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Seating': 'Seats 5'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-Econoline%20E350%20Super%20Duty%20Cargo-Side_FTE35012_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Ford,Econoline E350 Super Duty Passenger,['Van/Minivan'],"{'Van/Minivan': {'Extended Van': {'Horsepower': '225 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter'}, 'Van': {'Horsepower': '225 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Seating': 'Seats 15'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-Econoline%20E350%20Super%20Duty%20Passenger-FrontSide_FTE15021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Ford,Escape,['SUV'],"{'SUV': {'XLS Sport Utility 4D': {'Horsepower': '201 @ 5900 rpm HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'XLT Sport Utility 4D': {'Horsepower': '201 @ 5900 rpm HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-Escape-FrontSide_FTESCXLT02A_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Ford,Escort,['Sedan'],"{'Sedan': {'Sedan 4D': {'Horsepower': '110 @ 5000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-Escort-FrontSide_FOESCSED004_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Ford,Excursion,['SUV'],"{'SUV': {'Sport Utility 4D': {'Horsepower': '310 @ 4250 rpm HP', 'Engine': 'V10, 6.8 Liter', 'Seating': 'Seats 9'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-Excursion-FrontSide_FTEXC021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Ford,Expedition,['SUV'],"{'SUV': {'Eddie Bauer Sport Utility 4D': {'Horsepower': '260 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 9'}, 'Sport Utility 4D': {'Horsepower': '260 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 9'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-Expedition-FrontSide_FTXPD02A_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Ford,Explorer,['SUV'],"{'SUV': {'Eddie Bauer Sport Utility 4D': {'Horsepower': '239 @ 4750 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}, 'Sport Utility 4D': {'Horsepower': '210 @ 5000 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-Explorer-FrontSide_FTEXP021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Ford,Explorer Sport,['SUV'],"{'SUV': {'Utility 2D': {'Horsepower': '210 @ 5000 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-Explorer%20Sport-FrontSide_FTEXS021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Ford,Explorer Sport Trac,['Pickup'],"{'Pickup': {'Utility Pickup 4D': {'Horsepower': '210 @ 5000 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-Explorer%20Sport%20Trac-FrontSide_FTEXT021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Ford,F150 Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '202 @ 4800 rpm HP', 'Engine': 'V6, 4.2 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 3'}, 'Lightning Short Bed': {'Horsepower': '380 @ 4750 rpm HP', 'Engine': 'V8, Supercharged, 5.4L', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 3'}, 'Short Bed': {'Horsepower': '202 @ 4800 rpm HP', 'Engine': 'V6, 4.2 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-F150%20Regular%20Cab-FrontSide_FT15R001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Ford,F150 Super Cab,['Pickup'],"{'Pickup': {'Short Bed 4D': {'Horsepower': '202 @ 4800 rpm HP', 'Engine': 'V6, 4.2 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}, 'Long Bed 4D': {'Horsepower': '231 @ 4750 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}, 'King Ranch Short Bed 4D': {'Horsepower': '231 @ 4750 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-F150%20Super%20Cab-FrontSide_FT15E021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Ford,F150 SuperCrew Cab,['Pickup'],"{'Pickup': {'Short Bed 4D': {'Horsepower': '220 @ 4500 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 6'}, 'King Ranch Short Bed 4D': {'Horsepower': '260 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 6'}, 'Harley-Davidson 4D': {'Horsepower': '260 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-F150%20SuperCrew%20Cab-FrontSide_FT15C011_505x343.jpg?interpolation=high-quality&downsize=391:*'}
2002,Ford,F250 Super Duty Crew Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '260 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter'}, 'Short Bed': {'Horsepower': '260 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-F250%20Super%20Duty%20Crew%20Cab-FrontSide_FT25C015_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Ford,F250 Super Duty Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '260 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-F250%20Super%20Duty%20Regular%20Cab-FrontSide_FT25R011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Ford,F250 Super Duty Super Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '250 @ 2600 rpm HP', 'Engine': 'V8, Turbo Diesel, 7.3L', 'Seating': 'Seats 6'}, 'Short Bed': {'Horsepower': '250 @ 2600 rpm HP', 'Engine': 'V8, Turbo Diesel, 7.3L'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-F250%20Super%20Duty%20Super%20Cab-RearSide_FT25E018_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Ford,F350 Super Duty Crew Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '250 @ 2600 rpm HP', 'Engine': 'V8, Turbo Diesel, 7.3L', 'Seating': 'Seats 6'}, 'Short Bed': {'Horsepower': '250 @ 2600 rpm HP', 'Engine': 'V8, Turbo Diesel, 7.3L'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-F350%20Super%20Duty%20Crew%20Cab-FrontSide_FT35C011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Ford,F350 Super Duty Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '250 @ 2600 rpm HP', 'Engine': 'V8, Turbo Diesel, 7.3L', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-F350%20Super%20Duty%20Regular%20Cab-FrontSide_FT35R021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2002,Ford,F350 Super Duty Super Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '250 @ 2600 rpm HP', 'Engine': 'V8, Turbo Diesel, 7.3L', 'Seating': 'Seats 6'}, 'Short Bed': {'Horsepower': '250 @ 2600 rpm HP', 'Engine': 'V8, Turbo Diesel, 7.3L'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-F350%20Super%20Duty%20Super%20Cab-FrontSide_FT35E80101_505x306.jpg?interpolation=high-quality&downsize=391:*'}
2002,Ford,Focus,"['Sedan', 'Wagon', 'Hatchback']","{'Sedan': {'LX Sedan 4D': {'Horsepower': '110 @ 5000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, 'SE Sedan 4D': {'Horsepower': '110 @ 5000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, 'ZTS Sedan 4D': {'Horsepower': '130 @ 5300 rpm HP', 'Engine': '4-Cyl, 16V, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}}, 'Wagon': {'SE Wagon 4D': {'Horsepower': '110 @ 5000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, 'ZTW Wagon 4D': {'Horsepower': '130 @ 5300 rpm HP', 'Engine': '4-Cyl, 16V, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}}, 'Hatchback': {'ZX3 Hatchback 2D': {'Horsepower': '130 @ 5300 rpm HP', 'Engine': '4-Cyl, 16V, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, 'SVT Hatchback 2D': {'Horsepower': '170 @ 7000 rpm HP', 'Engine': '4-Cyl, 16V, 2.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'ZX5 Hatchback 4D': {'Horsepower': '130 @ 5300 rpm HP', 'Engine': '4-Cyl, 16V, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-Focus-FrontSide_FOFOCZTS028_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-Focus-FrontSide_FOFOCZTS01C_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Ford-Focus-FrontSide_FOFOCZX3023_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
